Pred	Coding.Potential	ORF.Max.Len	ORF.Max.Cov	Seq.lnc.Dist	Seq.pct.Dist	Seq.Dist.Ratio	Signal.Peak	SNR	Signal.Min	Signal.Q1	Signal.Q2	Signal.Max	Dot_lnc.dist	Dot_pct.dist	Dot_Dist.Ratio	SS.lnc.dist	SS.pct.dist	SS.Dist.Ratio	MFE	UP.PCT
BX647987	NonCoding	0.0290810216080216	222	0.0458298926507019	-51.4532164832071	-46.2199669527559	1.11322486525792	9.94644700287516	0.138033111535562	4.78744266368371	5.28471999739524	5.99772294728512	23.5614593503958	-0.0148431439648515	-0.0180035210579098	0.824457833393109	-0.0248219411275399	-0.0254341198996442	0.97593080576329	-1314.3	0.104067726615734
lncRNA_ES2	NonCoding	3.58208630990564e-06	84	0.23728813559322	-145.699824380334	-131.554549762552	1.10752402439378	0.526281489999999	0.101011839107567	0.386873734754807	0.428962997786134	0.487215659677558	1.37305318341635	-0.636430897719234	-0.647274733894625	0.983246934249783	-0.520246012026133	-0.519765078689588	1.00092528982085	-103	0.121813031161473
AC093673.5	NonCoding	9.99999999473644e-08	81	0.100746268656716	-151.452142712547	-136.518900270213	1.10938589757738	1.54177425664219	0.13038362387577	0.862578984216735	1.04393432205589	1.2038376261617	3.5370578489423	-0.203482458064908	-0.223242985920046	0.911484216295984	-0.172941686120008	-0.177135801064731	0.976322601532196	-253.8	0.122042341220423
RP11.297P16.4	Coding	0.737644040211208	429	0.0523106938178271	-25.0644464483165	-22.2470315456489	1.12664228469701	7.23477060089519	0.0567285922789245	6.65158470520238	7.45082327805514	8.57774347816181	57.7737521666115	-0.0222272634300203	-0.0247951476624312	0.896436017749484	-0.0209201039653127	-0.0213134750198077	0.981543551479552	-1878.4	0.0980487804878049
RP11.532F12.5	NonCoding	0.000713693026054507	207	0.106536284096758	-55.6004296775443	-50.0035212065699	1.11193028682626	2.61659404609965	0.0912495636725682	2.10693040143947	2.41052277372152	2.7392449818188	9.51108098955573	-0.0449067690599141	-0.0503523048065828	0.891851311124953	-0.0829949737323638	-0.0816967341645975	1.01589096040425	-855.1	0.103501544799176
RP11.1094M14.11	NonCoding	0.219863580174132	324	0.0485538738198711	-35.5789748534208	-31.80106371598	1.1187982632022	5.09539631152182	0.0523442953058876	7.21940120074878	8.11218304029786	9.51982544224053	78.962543248753	-0.00209092037478917	-0.00561137104722257	0.372622012907897	-0.0179465610705539	-0.0185774000030618	0.966042668381804	-2654.7	0.100119904076739
CTD.2186M15.3	NonCoding	0.00965196913520205	207	0.258104738154613	-55.138198979064	-49.5321330441419	1.1131803859512	1.42748062272782	0.123789724301038	0.959493299503287	1.05146680409997	1.29035621490491	2.17631885753545	-0.118320601896455	-0.147467408565252	0.802350858726184	-0.137534300535021	-0.142458095803983	0.965436886958422	-266.4	0.116104868913858
RP3.325F22.5	NonCoding	0.0675517025772946	285	0.150475184794087	-39.0766335521351	-34.9787056624549	1.11715493218146	1.31511477422869	0.0469166412178118	1.93683164670299	2.11938702045023	2.33898004457605	11.8601567233091	-0.0443880983202233	-0.0558793341814071	0.794356249416312	-0.058044394701557	-0.0592072054730741	0.980360316582651	-550.3	0.105652403592182
LincRNA.EPS	Coding	0.935751707018265	798	0.315290399051758	-13.4835017646536	-12.0011883686848	1.12351388466134	1.12604700059324	0.0295424253360669	2.36774603998843	2.58574436079952	3.09952475883093	27.9741615406607	-0.0520409457277161	-0.052193717113667	0.997072992796849	-0.0541781626624979	-0.0530694730543658	1.02089128729423	-708.6	0.112252964426877
L36162	Coding	0.965689959864214	432	0.9	-24.4487419403022	-21.8642020007836	1.11820874777071	0.958612509999999	0.135104565841499	0.484319827430274	0.543007149588314	0.681008435184088	1.38952725455388	-0.27758867987457	-0.287287886199497	0.966238721537352	-0.299476268696949	-0.297209199219367	1.00762785769598	-126.7	0.118997912317328
X1.2.sbsRNA1	Coding	0.74066182112441	0	0	-250.675437239848	-226.617058496548	1.10616314104027	6.56942581695798	1.03802399930338	4.868010915003	5.50142105693795	6.4580720545843	14.3785439875343	-0.846041558970942	-0.857222887848637	0.986956334185434	-1.88270700028831	-1.89937687677174	0.991223502461631	-36.9	0.0656488549618321
alncRNA.EC1	NonCoding	0.000100424129474419	222	0.352941176470588	-51.3860185442897	-46.104188652521	1.1145629073223	0.557289023767	0.0602197368620136	0.691123933579232	0.82377041834493	0.950967205821169	2.16656573955344	-0.320855629512619	-0.319269554752349	1.00496782338516	-0.287861549457255	-0.274006157467907	1.05056598770402	-188.1	0.10828025477707
alncRNA.EC2	NonCoding	0.110600665071251	297	0.0214921484912078	-37.3179895919874	-33.2456190640995	1.12249344853637	12.8565159858091	0.0625670504837191	13.5605701065417	15.395076966315	18.4148855205487	94.7068572642048	-0.00275647419736906	-0.00476073546268115	0.579001756971532	-0.00527582791741608	-0.00558700612271703	0.944303228157263	-4067.74	0.110508033000434
alncRNA.EC3	NonCoding	0.259517271842862	483	0.0637539598732841	-21.7481468828306	-19.3075553159608	1.12640603778834	5.72794614129898	0.0517760820455425	8.46800504323159	9.58852781051725	11.2481794365269	36.6214384108707	-0.0100832472973006	-0.0140187159039285	0.719270392980496	-0.0119319797817077	-0.0128303235049763	0.929982769107878	-2658.9	0.109174917491749
alncRNA.EC7	NonCoding	0.00600863291621423	258	0.117593436645397	-43.7047375149291	-39.2551872019796	1.11334935915743	2.02038364489481	0.0632491725767867	2.42071031622421	2.69329508770295	3.18980538289407	10.9519348711733	-0.0633556605802544	-0.0690112713290578	0.918048013898535	-0.0583559682681614	-0.058567746438178	0.996384047826731	-717.5	0.106703146374829
elncRNA.EC1	Coding	0.739344034733174	384	0.0146576074509505	-28.3178178457489	-25.2501496569806	1.12149108937738	10.3306457485807	0.0261770796621656	24.9522802096503	28.4594476516591	32.6205779266114	271.418956709679	-0.00307995729932655	-0.00408665590729826	0.753662008544963	-0.00388555315352885	-0.00413996827260824	0.938546601730571	-7347.4	0.106309882811009
elncRNA.EC3	Coding	0.865067631282766	438	0.0133703715009616	-24.3245326102526	-21.5824028546145	1.12705396030784	128.31307341425	0.26168642808165	31.0650605704002	35.3874421550788	41.284721978091	265.667415811957	0	0	0	0	0	0	0	0
UsnRNAs	NonCoding	0.0437461297120703	213	0.0243206211463805	-53.592510676233	-48.1070033784739	1.11402720835889	8.42796298912935	0.0661582408684551	9.31769596363072	10.4505858483336	12.1550910194971	55.6517574033759	-0.00239780321904525	-0.00573398579087062	0.41817390319713	-0.00930489834641448	-0.0101565327705267	0.916149098973664	-2499.3	0.110425944958319
sno.lncRNA5	NonCoding	0.00494171931793863	255	0.0548977395048439	-44.0455181966653	-39.308560769813	1.12050701765937	3.93491391504003	0.0577919257938051	5.09024124981043	5.74348154411664	6.54279752823872	40.2540570543683	-0.00839486473236066	-0.0130172253149066	0.644904311731268	-0.0215437898391281	-0.0221817871200218	0.971237787224197	-1512.1	0.108957795004307
sno.lncRNA4	NonCoding	0.0024063947391727	255	0.103364410214836	-44.0455181966653	-39.308560769813	1.12050701765937	3.62482950861417	0.102794007964807	2.9978038647742	3.47914400903129	4.25331604646644	10.743788674158	-0.00660844572492853	-0.0151899672607497	0.435053322465316	-0.0390151611476786	-0.0398101799741375	0.980029760554326	-867.1	0.119626926196269
sno.lncRNA3	NonCoding	0.00122792082520251	255	0.20714865962632	-44.0455181966653	-39.308560769813	1.12050701765937	1.78121286525681	0.100988247068886	1.48633250353224	1.64496161946686	1.95966428946705	4.29417783482243	-0.0890130035777843	-0.0953710342390309	0.933333734797179	-0.096811917059838	-0.0970288805246112	0.99776392901165	-420.7	0.117886178861789
sno.lncRNA2	NonCoding	0.00517211579958243	252	0.0635881907645723	-44.5387801144039	-39.8469069471474	1.11774748723859	3.50629946045671	0.0624407726542799	4.96423151355222	5.6055173800273	6.45752566559024	19.3601935938672	-0.0115455433118246	-0.0176735770494551	0.653265792177624	-0.0245777199643886	-0.0257480447757151	0.954547041473599	-1474.7	0.116102978293791
sno.lncRNA1	NonCoding	0.00103666977467587	252	0.0881735479356193	-44.5387801144039	-39.8469069471474	1.11774748723859	2.04338593154915	0.0508357021190277	3.59481410309788	3.97754635419449	4.66930144290355	11.0928425006151	-0.0205678957261346	-0.028556351755747	0.720256421480566	-0.0350308702033009	-0.0375905669246163	0.931905876108533	-1079.1	0.11865593279664
MHM	NonCoding	0.0394374890326814	357	0.153087478559177	-30.2268402957699	-27.0359251689946	1.11802500217136	2.06896832555376	0.0606288783090154	2.60591588061957	3.06810007563055	3.37594736121343	8.64892612952918	-0.0431605977229547	-0.0581115701409307	0.742719524154702	-0.0556295867529512	-0.0571282562334003	0.973766581036078	-803.2	0.117117117117117
lincRNA.EC2	Coding	0.865067678193761	543	0.0165755975457126	-19.5410721867321	-17.2714458327671	1.13140916955887	29.7636782315791	0.0610330613411547	32.038168620452	36.4138915076249	42.1470216823194	460.952961622091	0	0	0	0	0	0	0	0
lincRNA.EC4	Coding	0.708000277843532	432	0.0195342527696134	-24.6023158489183	-22.0321994184513	1.11665274000355	22.557039960466	0.0690441933075283	22.2714910449273	25.2508458843406	29.8597084808117	117.999196747102	-0.0029737631582781	-0.00436696203619625	0.680968401746935	-0.00336042633165552	-0.00385451765151852	0.871815006562924	-6929.7	0.111603509089265
lincRNA.EC5	NonCoding	0.125876369732071	339	0.0331087020216818	-32.3073036184957	-28.6958481860064	1.12585289025367	21.5639052466641	0.141554052068581	10.4081355770058	11.77813858344	13.7070570002496	87.3595435025519	-0.00360427016838474	-0.00626137944478652	0.575635161575426	-0.00686614687539287	-0.00765188845934721	0.897314030630633	-3172.7	0.110080093768314
lincRNA.EC8	NonCoding	0.105877506767191	324	0.0403336238018175	-33.860237331247	-30.1124802130065	1.12445859961485	2.85873824800747	0.0238245970688239	7.9474425353518	8.91081857744438	10.4189738695951	41.6137648841748	-0.00800926063395077	-0.0110511933460449	0.724741698308732	-0.0126092680159357	-0.0133655308700853	0.943416923614891	-2534	0.103461155378486
lincRNA.EC9	NonCoding	0.00165091962591657	246	0.11855421686747	-45.9421815568003	-41.0045109810696	1.12041774081906	2.42498117783958	0.0800744206756546	2.25737905042598	2.64651282243413	3.09662202576357	9.58691155966834	-0.0217465583227229	-0.026638128692851	0.816369594631437	-0.0436122607575155	-0.0428880369908504	1.01688638178566	-632.9	0.118129218900675
lncRNA.hLALR1	NonCoding	0.245877630291079	285	0.255834829443447	-38.5691766391585	-34.7528535642896	1.10981322923049	2.16452227955389	0.138163624233627	1.4355748136473	1.60263908503563	1.79451412212133	4.1885564626525	-0.138998724399588	-0.175220542945371	0.793278699307102	-0.13851326711391	-0.150828158821843	0.918351508072976	-481.3	0.112309074573226
U58671	Coding	0.736593461474115	24	0.144578313253012	-578.082871712266	-522.943048455249	1.10544135431171	0.542876087745226	0.219188383811003	0.134676899547322	0.159846862409089	0.165986726314527	0.542876087745226	-2.00429314666586	-1.9941030123217	1.00511013437179	-1.37715394310878	-1.37405219870445	1.00225737014012	-28.4	0.175757575757576
X15624	NonCoding	0.0120672021890272	99	0.291176470588235	-122.111472803927	-110.202997145246	1.10805945361891	0.2089320357816	0.0448767692190695	0.448059489439823	0.489218677046688	0.563404948438728	1.12884679595163	-0.842031943993512	-0.890935334107408	0.945110056541994	-0.641960007442417	-0.662547988053848	0.968926053685702	-171.2	0.100294985250737
X53630	NonCoding	0.000404664817560851	252	0.429301533219761	-44.795708890634	-40.0322179635617	1.11899143163659	0.611773861140968	0.0684227453352882	0.506302993231819	0.588700270473725	0.647765975548977	1.35283296197505	-0.351386245473727	-0.350754520022167	1.00180104721536	-0.318228798337836	-0.30438166584742	1.04549266281156	-138.6	0.107508532423208
Y14821	NonCoding	0.0822954271314613	42	0.143344709897611	-309.621656784783	-279.749777738792	1.10678070698552	0.100428711797413	0.0230256087505582	0.270758143950067	0.28264202412107	0.3275806570952	0.593400794336393	-1.17340526798617	-1.15841207826836	1.01294288103437	-0.84100687388872	-0.827550541310194	1.01626043595745	-58.9	0.106164383561644
RECK	Coding	0.937472562428432	2532	1	-2.69311539554685	-2.23309031065552	1.20600379782952	15.00991009	0.40136033383454	2.5979472659134	2.96441194332562	3.41130728660114	15.00991009	-0.0396304228551589	-0.0475884840825454	0.832773382451462	-0.0480436885128286	-0.0489593338368181	0.981297839406039	-724.5	0.110628210193599
X2810025M15Rik	NonCoding	0.207477735512638	354	1	-30.5223553017823	-27.2975698403539	1.11813452553792	0.828371289814577	0.161055346839252	0.38955693735681	0.453645765403574	0.549650733222741	0.968290264104212	-0.862639186418659	-0.891141225640928	0.968016248825466	-0.503433265257719	-0.522008894702622	0.964415109333558	-99.3	0.118980169971671
ACVR2A	Coding	0.925066592820707	1218	1	-7.18391747542055	-6.2460629246796	1.1501513132433	10.54101913	0.59322383951997	1.28678643709166	1.49082066795688	1.74478870846362	10.54101913	-0.0743120940326536	-0.0743063979085571	1.00007665724967	-0.101311771947595	-0.0956036460254993	1.05970615305376	-353.7	0.115036976170912
AC074117.10	Coding	0.506584792807132	312	0.0298993770963105	-35.5807953817414	-31.6477752468676	1.1242747745835	6.64518198299278	0.0433749166990422	11.4424740156788	13.144250996387	15.4567421660756	59.5434838580686	0.00119215016286804	-0.0018401882877969	-0.647841403389923	-0.00926518027095314	-0.010016245078462	0.925015332429927	-4389.8	0.103986965689093
RP11.666A1.5	NonCoding	0.000528682396458757	204	0.17989417989418	-56.3277539493883	-50.4183901917382	1.1172065140354	1.37886590999999	0.0878184834844661	1.40592912578612	1.62139349489976	1.85839536764398	6.07900181636067	-0.110070655296561	-0.13422926655478	0.820019792417179	-0.0922549150371409	-0.102409256862049	0.900845469090878	-465.5	0.122683142100618
RP11.378J18.3	NonCoding	8.87484614039424e-05	189	0.0615434711820254	-61.2174942410217	-54.8820691393758	1.11543706716955	3.61908214843745	0.0797678990568058	3.10345370077397	3.54253331200617	3.93418840785597	16.6754441943508	-0.0260865130973542	-0.0297676197832883	0.876338561405549	-0.0277867643595934	-0.029438849782132	0.943880775411907	-831	0.109446254071661
RP11.57H14.2	NonCoding	0.388957787047484	576	0.468292682926829	-17.7802481409172	-15.8344507352403	1.12288379547933	1.19020605730509	0.0727667457728482	1.58241586246822	1.78758968858777	2.10318120907105	25.4409374360769	-0.151050315009762	-0.176325230802583	0.856657407009893	-0.128922545699687	-0.139329777963784	0.925305039481209	-567.6	0.117168429617575
RP11.417J8.3	Coding	0.865067681329696	735	0.0121882462191563	-14.5704119753823	-13.0278468662769	1.11840522266948	67.9878400256376	0.0755931285537671	61.3876503448055	69.4958032090009	80.6167084659571	882.298241426048	0	0	0	0	0	0	0	0
RP4.717I23.3	Coding	0.865067681329696	306	0.00604766986837424	-36.3882869991396	-32.5049729311892	1.11946830647025	55.7303109700132	0.07309155421997	48.3489943377666	54.3976955464226	63.6176545968514	530.920591788227	0	0	0	0	0	0	0	0
AC093818.1	NonCoding	0.00431519701059258	252	0.0723721998851235	-44.8970193224532	-39.9909249038102	1.12268019383007	3.14333693628536	0.0610153067205101	3.50945950519733	3.92800572592197	4.6425099751978	15.278909004249	-0.0119159287236063	-0.0171530064105945	0.694684560733709	-0.0364616258698979	-0.0367002680573632	0.993497535574066	-1211.2	0.101407641482333
RP4.622L5.7	Coding	0.973469155379358	819	0.577981651376147	-11.4379116121515	-10.1132080768238	1.13098746958084	1.50953942869636	0.0761610237794962	1.83273048842579	2.0681523632834	2.36733234782089	7.41481997545445	-0.0253760792901995	-0.0490978403567659	0.516847158771263	-0.0519691419030048	-0.0600943178668808	0.864792941291477	-607.5	0.122881355932203
AC091729.9	NonCoding	0.000135974698636465	210	0.0723888314374354	-54.6821237647991	-48.9047407882317	1.11813543806693	5.24974669842333	0.124418142384572	3.24059374386583	3.78275816857345	4.48155157942772	11.8570698537546	-0.0165881193829048	-0.023763198838419	0.698059192101954	-0.0311278267436384	-0.0325959291493387	0.954960559676818	-1110.2	0.113448275862069
AC005682.5	NonCoding	0.0112489592003597	207	0.0389830508474576	-55.3573081900915	-49.5402924343205	1.11741989136384	2.9219363559848	0.0373117738206459	5.63018974637255	6.30500398037752	7.6295746909193	25.5045751600209	-0.00326766650314039	-0.00838432274456747	0.389735295585757	-0.0134570482951325	-0.0146953908255436	0.915732589550552	-1722.3	0.109248446035035
RP11.522M21.3	NonCoding	0.000402652285509064	225	0.0819075354932654	-50.53323803959	-45.0913266666638	1.12068643296205	1.86825625249666	0.0451107664390189	2.63242270174219	3.07141125544283	3.52615709866799	8.88547481265134	-0.0209959660813479	-0.0242508535591825	0.865782560193553	-0.0332679130587991	-0.0324942525759171	1.02380914843554	-768.9	0.112163146394756
AC005154.6	NonCoding	0.0944266751676187	576	0.0354221757579485	-17.7873715814007	-15.711842637576	1.13209965194413	16.5140877612746	0.0692586987691984	17.8109146369891	19.9541581368962	22.8111439379126	136.756345488691	-0.00106596692752633	-0.00283621970137659	0.375840745697153	-0.00520078059424832	-0.00566441301555032	0.918149961870859	-5903.9	0.109409594095941
